,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
2527,2527,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.358534336470825,-71.06795589245175,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Bed linens"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Hot water"", ""Private entrance""]",$103.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,24,54,84,2024-12-20,3,2,0,2023-05-14,2024-04-20,5.0,5.0,5.0,5.0,5.0,5.0
2530,2530,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.360798857003445,-71.06740890836511,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Conditioner"", ""Private entrance""]",$80.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,8,8,26,2024-12-20,8,7,1,2023-11-05,2024-11-30,5.0,5.0,5.0,5.0,5.0,4.63
2532,2532,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.35927181161496,-71.06496319938758,Entire rental unit,Entire home/apt,4,,3.0,,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Dining table"", ""Wifi"", ""Bed linens"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Cooking basics"", ""Private entrance""]",,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,20,20,20,2024-12-20,0,0,0,,,,,,,,
2544,2544,2024-12-20,2021-09-23,"Boston, MA",within an hour,100%,100%,t,Franklin Field South,2,2,"['email', 'phone']",t,,Dorchester,,42.289678488923215,-71.08004640230429,Entire home,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Hangers"", ""Board games"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Fire extinguisher"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Coffee maker: Keurig coffee machine"", ""Drying rack for clothing"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""First aid kit"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Blender"", ""Clothing storage: closet and dresser"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$225.00,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,27,53,83,2024-12-20,40,18,0,2023-03-26,2024-10-28,4.93,4.93,4.83,4.98,4.5,4.75
2545,2545,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.36024,-71.06741,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Conditioner"", ""Private entrance""]",$80.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,30,60,90,2024-12-20,4,2,1,2023-06-03,2024-12-17,5.0,5.0,5.0,5.0,5.0,5.0
2546,2546,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.35824311593556,-71.06601636102484,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Conditioner"", ""Private entrance""]",$110.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,19,49,79,2024-12-20,1,1,0,2024-08-01,2024-08-01,5.0,5.0,5.0,5.0,5.0,5.0
2547,2547,2024-12-20,2021-01-04,,within an hour,100%,,f,Hyde Park,1,2,"['email', 'phone']",t,,Hyde Park,,42.26668,-71.12718,Entire home,Entire home/apt,4,1.0,3.0,3.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Gas stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Air conditioning"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""First aid kit"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Free dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Free washer"", ""Shampoo"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$167.00,91,1125,91.0,91.0,1125.0,1125.0,91.0,1125.0,,t,29,59,89,2024-12-20,1,1,0,2024-01-14,2024-01-14,5.0,5.0,5.0,5.0,5.0,5.0
2559,2559,2024-12-20,2022-12-25,"Boston, MA",within an hour,100%,94%,f,Roslindale,3,3,"['email', 'phone']",t,Neighborhood highlights,Roslindale,,42.2879258,-71.1399203,Private room in home,Private room,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Radiant heating"", ""Lockbox"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Portable fans"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""Portable heater"", ""Ceiling fan"", ""Hair dryer"", ""Trash compactor"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Hot water""]",$215.00,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,29,59,89,2024-12-20,3,1,0,2023-08-06,2024-05-19,4.67,5.0,5.0,4.67,5.0,4.67
2560,2560,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.35882959382679,-71.06726795707483,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Conditioner"", ""Private entrance""]",$92.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,4,4,4,2024-12-20,8,7,0,2023-06-13,2024-11-06,5.0,5.0,5.0,5.0,5.0,4.63
2568,2568,2024-12-20,2021-06-28,"Boston, MA",within an hour,100%,100%,f,South End,33,155,"['email', 'phone']",t,Neighborhood highlights,South End,,42.34090324444709,-71.08044171879283,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Hot water"", ""Private entrance""]",$96.00,1,13,1.0,5.0,13.0,13.0,4.1,13.0,,t,23,53,83,2024-12-20,13,10,0,2023-07-08,2024-11-02,4.85,4.85,4.85,4.92,4.92,4.77
2572,2572,2024-12-20,2020-01-27,,within an hour,100%,100%,t,Back Bay West,129,131,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.353860193273704,-71.07630671621459,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Coffee maker"", ""Hangers"", ""Radiant heating"", ""Stove"", ""65 inch HDTV"", ""Paid washer \u2013 In building"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",$144.00,1,365,1.0,3.0,365.0,365.0,1.8,365.0,,t,17,41,69,2024-12-20,118,64,1,2023-02-11,2024-12-03,4.81,4.79,4.97,4.92,4.97,4.61
2593,2593,2024-12-20,2021-09-04,"Boston, MA",within an hour,100%,100%,t,D Street / West Broadway,2,2,"['email', 'phone']",t,Neighborhood highlights,South Boston,,42.33233759287259,-71.04820364738178,Entire condo,Entire home/apt,8,2.0,2.0,3.0,"[""Smoke alarm"", ""Central air conditioning"", ""Hangers"", ""Board games"", ""Gas stove"", ""Bay view"", ""Beach view"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Changing table - always at the listing"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Sun loungers"", ""Park view"", ""Luggage dropoff allowed"", ""Bathtub"", ""Free residential garage on premises \u2013 2 spaces"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Beach essentials"", ""Essentials"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Keypad"", ""Long term stays allowed"", ""City skyline view"", ""Fireplace guards"", ""Children's playroom"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Outdoor dining area"", ""Children\u2019s dinnerware"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Hot water"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Crib - always at the listing"", ""Refrigerator"", ""Indoor fireplace: gas"", ""Dishes and silverware"", ""Beach access \u2013 Beachfront"", ""Pets allowed"", ""Outdoor furniture"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Blender"", ""Baking sheet"", ""Toaster"", ""Private patio or balcony"", ""Dishwasher"", ""Conditioner"", ""Private entrance""]",$421.00,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,18,48,75,2024-12-20,68,42,4,2023-05-11,2024-12-15,4.94,4.99,5.0,5.0,4.91,4.78
2602,2602,2024-12-20,2023-01-06,,within an hour,100%,100%,t,Codman Square,3,3,"['email', 'phone']",t,,Dorchester,,42.28358,-71.07115,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Dedicated workspace"", ""Free parking on premises \u2013 1 space"", ""Dryer"", ""Hangers"", ""Fire extinguisher"", ""First aid kit"", ""Carbon monoxide alarm"", ""Essentials"", ""Indoor fireplace"", ""Patio or balcony"", ""Long term stays allowed"", ""Iron"", ""Bed linens""]",$153.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,27,57,87,2024-12-20,10,0,0,2023-05-29,2023-11-19,4.9,5.0,4.8,4.9,4.6,4.6
2610,2610,2024-12-20,2022-08-09,,within a day,50%,27%,f,Dorchester,6,7,"['email', 'phone']",t,,Dorchester,,42.30299082226006,-71.06826924723615,Entire rental unit,Entire home/apt,5,1.0,3.0,3.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Board games"", ""Radiant heating"", ""Gas stove"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Long term stays allowed"", ""Wine glasses"", ""Cooking basics"", ""Window AC unit"", ""Dining table"", ""Private backyard"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Ceiling fan"", ""Dryer \u2013 In building"", ""Kitchen"", ""Stainless steel oven"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Blender"", ""Private patio or balcony"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Theme room"", ""Hot water""]",$115.00,30,200,30.0,30.0,200.0,200.0,30.0,200.0,,t,12,18,18,2024-12-20,0,0,0,,,,,,,,
2613,2613,2024-12-20,2023-02-23,,,,,f,,1,1,"['email', 'phone']",t,Neighborhood highlights,Roxbury,,42.32430523674081,-71.06804419511593,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Radiant heating"", ""Gas stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Extra pillows and blankets"", ""Essentials"", ""Air conditioning"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",$211.00,1,14,1.0,1.0,14.0,14.0,1.0,14.0,,t,8,8,8,2024-12-20,104,38,0,2023-02-20,2024-11-17,4.85,4.88,4.95,4.89,3.98,4.71
2629,2629,2024-12-20,2020-10-28,"Boston, MA",within an hour,100%,97%,f,Harvard Square,199,355,"['email', 'phone']",t,,Beacon Hill,,42.35902,-71.06542,Entire rental unit,Entire home/apt,4,1.0,3.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Conditioner"", ""Private entrance""]",$85.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,30,37,37,2024-12-20,5,3,0,2023-09-17,2024-10-13,4.6,4.8,5.0,5.0,4.8,4.4
2634,2634,2024-12-20,2021-03-07,"Boston, MA",within a few hours,100%,98%,t,D Street / West Broadway,1,1,['phone'],t,Neighborhood highlights,South Boston,,42.335234,-71.054872,Entire home,Entire home/apt,6,2.5,3.0,3.0,"[""Smoke alarm"", ""Ethernet connection"", ""Conditioner"", ""Coffee maker: drip coffee maker"", ""Private backyard \u2013 Not fully fenced"", ""Hangers"", ""Board games"", ""Radiant heating"", ""Gas stove"", ""Free driveway parking on premises"", ""Body soap"", ""TV"", ""Shared beach access"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Sound system"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Hot water kettle"", ""Window AC unit"", ""Outdoor dining area"", ""Books and reading material"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Hockey rink"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""BBQ grill"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Private patio or balcony"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$450.00,3,365,3.0,3.0,365.0,365.0,3.0,365.0,,t,17,34,52,2024-12-20,47,27,1,2023-05-14,2024-12-01,4.96,4.94,4.96,5.0,4.7,4.83
2644,2644,2024-12-20,2022-12-25,"Boston, MA",within an hour,100%,94%,f,Roslindale,3,3,"['email', 'phone']",t,Neighborhood highlights,Roslindale,,42.28793,-71.13991,Private room in home,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Dedicated workspace"", ""Lock on bedroom door"", ""Hair dryer"", ""Fire extinguisher"", ""First aid kit"", ""Exterior security cameras on property"", ""Free parking on premises"", ""Self check-in"", ""Keypad"", ""TV"", ""Wifi"", ""Iron"", ""Carbon monoxide alarm""]",$107.00,1,730,1.0,1.0,730.0,730.0,1.0,730.0,,t,30,60,90,2024-12-20,10,2,0,2023-03-05,2024-09-29,5.0,4.7,5.0,5.0,4.9,4.6
2645,2645,2024-12-20,2022-12-25,"Boston, MA",within an hour,100%,94%,f,Roslindale,3,3,"['email', 'phone']",t,Neighborhood highlights,Roslindale,,42.28793,-71.13992,Private room in home,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Hangers"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""Ceiling fan"", ""Hair dryer"", ""Trash compactor"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Hot water""]",$107.00,1,730,1.0,1.0,730.0,730.0,1.0,730.0,,t,30,60,90,2024-12-20,4,1,0,2023-02-26,2024-09-01,4.75,5.0,5.0,4.75,5.0,5.0
2646,2646,2024-12-20,2023-01-06,,within an hour,100%,100%,t,Codman Square,3,3,"['email', 'phone']",t,,Dorchester,,42.28544,-71.0721,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Smoke alarm"", ""Kitchen"", ""Free parking on premises \u2013 1 space"", ""Dryer"", ""Hangers"", ""Fire extinguisher"", ""First aid kit"", ""Essentials"", ""Washer"", ""Free street parking"", ""Air conditioning"", ""Long term stays allowed"", ""TV"", ""Wifi"", ""Iron"", ""Carbon monoxide alarm"", ""Hot water""]",$67.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,27,57,87,2024-12-20,0,0,0,,,,,,,,
