,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
3410,3410,2024-12-20,2021-06-10,"Boston, MA",within an hour,98%,100.0,f,Mission Hill,19,19,"['email', 'phone']",t,Neighborhood highlights,Mission Hill,,42.33418,-71.10523,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Electric stove"", ""Kitchenette"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Conditioner""]",$99.00,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,28,58,88,2024-12-20,24,24,0,2024-03-13,2024-11-12,4.58,4.75,4.96,4.75,4.63,4.08
3411,3411,2024-12-20,2021-06-10,"Boston, MA",within an hour,98%,100.0,f,Mission Hill,19,19,"['email', 'phone']",t,Neighborhood highlights,Mission Hill,,42.33255467503312,-71.10698955510713,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Conditioner"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""TV"", ""Electric stove"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",$90.00,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,2,19,2024-12-20,33,33,0,2024-01-12,2024-10-30,4.58,4.58,4.85,4.76,4.67,4.42
3412,3412,2024-12-20,2014-08-07,"Boston, MA",within an hour,100%,100.0,f,Hyde Park,7,7,"['email', 'phone']",t,Neighborhood highlights,Hyde Park,,42.27075036319045,-71.10802813377697,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Outdoor dining area"", ""Books and reading material"", ""Exterior security cameras on property"", ""Fire pit"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Portable air conditioning"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""Indoor fireplace: electric, gas"", ""Outdoor furniture"", ""Shampoo"", ""Backyard"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water"", ""Private entrance""]",$124.00,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,24,54,84,2024-12-20,36,36,1,2024-04-15,2024-12-01,4.47,4.47,4.58,4.78,4.25,4.36
3413,3413,2024-12-20,2019-06-28,"Boston, MA",within an hour,100%,100.0,f,Dorchester,7,9,"['email', 'phone', 'work_email']",t,,Dorchester,,42.31148060660728,-71.06386004943863,Private room in rental unit,Private room,2,1.0,1.0,0.0,"[""Smoke alarm"", ""Coffee maker"", ""Stove"", ""Freezer"", ""Carbon monoxide alarm"", ""Oven"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Air conditioning"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""First aid kit"", ""Self check-in"", ""Refrigerator"", ""Dishes and silverware"", ""Cooking basics""]",$57.00,1,365,1.0,4.0,365.0,365.0,2.0,365.0,,t,13,37,67,2024-12-20,50,50,6,2024-05-27,2024-12-13,4.82,4.9,4.94,4.86,4.46,4.76
3418,3418,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,South Boston,,42.341136,-71.049587,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""Shampoo"", ""Backyard"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$142.00,32,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0,,t,0,0,0,2024-12-20,0,0,0,,,,,,,,
3423,3423,2024-12-20,2019-06-28,"Boston, MA",within an hour,100%,100.0,f,Dorchester,7,9,"['email', 'phone', 'work_email']",t,,Dorchester,,42.31171,-71.06432,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Kitchen"", ""Lock on bedroom door"", ""Fire extinguisher"", ""First aid kit"", ""Self check-in"", ""Exterior security cameras on property"", ""Wifi"", ""Smart lock"", ""Carbon monoxide alarm""]",$60.00,1,365,1.0,4.0,365.0,365.0,2.0,365.0,,t,23,39,69,2024-12-20,13,13,2,2024-08-12,2024-11-30,4.69,4.46,4.69,4.85,4.46,4.54
3424,3424,2024-12-20,2019-06-28,"Boston, MA",within an hour,100%,100.0,f,Dorchester,7,9,"['email', 'phone', 'work_email']",t,,Dorchester,,42.31155,-71.06296,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Kitchen"", ""Lock on bedroom door"", ""Fire extinguisher"", ""First aid kit"", ""Self check-in"", ""Exterior security cameras on property"", ""Air conditioning"", ""Wifi"", ""Smart lock"", ""Carbon monoxide alarm""]",$59.00,1,365,1.0,4.0,365.0,365.0,2.0,365.0,,t,10,34,64,2024-12-20,24,24,3,2024-05-26,2024-12-05,4.46,4.46,4.46,4.42,4.25,4.42
3425,3425,2024-12-20,2023-10-06,"Revere, MA",within an hour,100%,99.0,f,Cedar Grove,4,4,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.28155,-71.05255,Entire rental unit,Entire home/apt,9,1.0,3.0,0.0,"[""Smoke alarm"", ""Conditioner"", ""Central air conditioning"", ""Hangers"", ""Gas stove"", ""Free driveway parking on premises \u2013 2 spaces"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Drying rack for clothing"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Baby safety gates"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Crib - available upon request"", ""Ceiling fan"", ""Kitchen"", ""Noise decibel monitors on property"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Trash compactor"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$271.00,2,365,1.0,3.0,1125.0,1125.0,2.2,1125.0,,t,30,60,90,2024-12-20,21,21,1,2024-02-25,2024-12-01,4.76,4.9,4.9,4.57,4.9,4.76
3430,3430,2024-12-20,2015-09-01,"Boston, MA",within an hour,100%,100.0,f,West Street / River Street,2,3,"['email', 'phone']",t,,Roslindale,,42.27131552346868,-71.12159058839843,Private room in home,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Hangers"", ""Shower gel"", ""Carbon monoxide alarm"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Coffee maker: Keurig coffee machine"", ""Dedicated workspace"", ""Window AC unit"", ""Exterior security cameras on property"", ""Wifi"", ""Coffee"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Central heating"", ""Hair dryer"", ""Free parking on premises"", ""Shampoo"", ""Iron"", ""Conditioner""]",$79.00,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,22,31,56,2024-12-20,5,5,0,2024-06-25,2024-09-01,4.8,5.0,5.0,5.0,4.8,4.8
3431,3431,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,Bay Village,,42.348167003451536,-71.07065541917366,Private room in rental unit,Private room,1,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",$58.00,2,500,1.0,4.0,500.0,500.0,1.8,500.0,,t,29,57,87,2024-12-20,7,7,0,2024-02-18,2024-10-13,3.43,3.43,4.29,4.71,4.57,2.86
3435,3435,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Brighton,,42.35992,-71.14956,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$114.00,32,1125,31.0,334.0,1125.0,1125.0,38.2,1125.0,,t,2,2,2,2024-12-20,0,0,0,,,,,,,,
3436,3436,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.3511858,-71.06401699999999,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$146.00,32,1125,31.0,334.0,1125.0,1125.0,40.5,1125.0,,t,30,60,90,2024-12-20,0,0,0,,,,,,,,
3437,3437,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34475459999999,-71.09589319999999,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Cooking basics"", ""Private entrance""]",$140.00,32,1125,31.0,334.0,1125.0,1125.0,37.8,1125.0,,t,19,49,79,2024-12-20,0,0,0,,,,,,,,
3438,3438,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34475459999999,-71.09589319999999,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Cooking basics"", ""Private entrance""]",$142.00,32,1125,31.0,334.0,1125.0,1125.0,37.8,1125.0,,t,0,0,0,2024-12-20,1,1,0,2024-09-01,2024-09-01,5.0,5.0,5.0,5.0,5.0,5.0
3439,3439,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34475459999999,-71.09589319999999,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Cooking basics"", ""Private entrance""]",$142.00,32,1125,31.0,365.0,1125.0,1125.0,34.7,1125.0,,t,0,0,0,2024-12-20,1,1,0,2024-09-20,2024-09-20,4.0,5.0,5.0,5.0,5.0,3.0
3440,3440,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34475459999999,-71.09589319999999,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Cooking basics"", ""Private entrance""]",$142.00,32,1125,31.0,365.0,1125.0,1125.0,36.1,1125.0,,t,28,58,88,2024-12-20,0,0,0,,,,,,,,
3441,3441,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Fenway,,42.34475459999999,-71.09589319999999,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Cooking basics"", ""Private entrance""]",$130.00,32,1125,31.0,334.0,1125.0,1125.0,40.5,1125.0,,t,30,60,90,2024-12-20,0,0,0,,,,,,,,
3442,3442,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Charlestown,,42.3776776,-71.0504732,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$185.00,32,1125,31.0,335.0,1125.0,1125.0,37.8,1125.0,,t,0,0,0,2024-12-20,0,0,0,,,,,,,,
3443,3443,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100.0,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,South End,,42.34180353609702,-71.08251799319119,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Essentials"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Conditioner""]",$100.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,12,22,52,2024-12-20,39,36,2,2023-12-15,2024-12-03,4.51,4.87,5.0,4.85,4.82,4.36
3444,3444,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100.0,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,South End,,42.34185805426164,-71.08197597992016,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Conditioner""]",$148.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,0,12,42,2024-12-20,39,36,0,2023-12-13,2024-10-25,4.82,4.69,5.0,4.87,5.0,4.62
3445,3445,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35119,-71.06484,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Toaster"", ""Cooking basics""]",$90.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,17,47,77,2024-12-20,8,8,0,2023-12-26,2024-08-25,4.75,4.75,5.0,4.88,4.75,4.5
3446,3446,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,Downtown,,42.35252,-71.06335,Entire rental unit,Entire home/apt,3,1.0,0.0,2.0,"[""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""TV"", ""Freezer"", ""Oven"", ""Bathtub"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Paid parking garage off premises"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dining table"", ""Wifi"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$100.00,1,365,1.0,3.0,365.0,365.0,2.9,365.0,,t,7,24,54,2024-12-20,41,41,3,2024-01-24,2024-12-16,4.46,4.39,4.78,4.78,4.88,4.29
3447,3447,2024-12-20,2019-07-13,"Boston, MA",within an hour,100%,100.0,f,Fenway–Kenmore,75,78,"['email', 'phone']",t,Neighborhood highlights,South End,,42.34184208679384,-71.08213584864022,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Bathtub"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dining table"", ""Wifi"", ""Mini fridge"", ""Smart lock"", ""Self check-in"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Cooking basics""]",$124.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,19,40,44,2024-12-20,32,32,2,2023-12-26,2024-11-28,4.84,4.81,4.97,4.84,4.88,4.66
3448,3448,2024-12-20,2019-07-13,"Boston, MA",within an hour,100%,100.0,f,Fenway–Kenmore,75,78,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34358,-71.084,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Bed linens"", ""Hot water"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Conditioner""]",$137.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,15,31,61,2024-12-20,37,37,1,2024-03-03,2024-11-25,4.76,4.86,4.97,5.0,4.97,4.54
3449,3449,2024-12-20,2019-07-13,"Boston, MA",within an hour,100%,100.0,f,Fenway–Kenmore,75,78,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34202,-71.0837,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Mini fridge"", ""Self check-in"", ""Hot water"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Conditioner""]",$121.00,1,365,1.0,5.0,365.0,365.0,3.0,365.0,,t,7,7,26,2024-12-20,49,48,0,2023-12-19,2024-11-17,4.76,4.78,4.92,4.84,4.94,4.63
