,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
4128,4128,2024-12-20,2011-06-29,"Boston, MA",within an hour,100%,100.0,t,Downtown,8,9,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Allston,,42.35622096408918,-71.1329370141896,Entire rental unit,Entire home/apt,6,2.0,2.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Central air conditioning"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Carbon monoxide alarm"", ""Free parking garage on premises \u2013 1 space"", ""Laundromat nearby"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Housekeeping available from 11:00\u202fAM to 4:00\u202fPM - available at extra cost"", ""Long term stays allowed"", ""City skyline view"", ""Stainless steel single oven"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Paid street parking off premises"", ""Pack \u2019n play/Travel crib - available upon request"", ""Exercise equipment: elliptical, free weights, treadmill, workout bench"", ""Free dryer \u2013 In unit"", ""Clothing storage: walk-in closet and closet"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Elevator"", ""Dishes and silverware"", ""Shared gym in building"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku""]",113.0,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,24,54,84,2024-12-20,14,14,4,2024-09-22,2024-12-15,4.93,5.0,5.0,5.0,4.86,4.79
4130,4130,2024-12-20,2011-06-29,"Boston, MA",within an hour,100%,100.0,t,Downtown,8,9,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Allston,,42.35431,-71.13313,Entire rental unit,Entire home/apt,6,2.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Conditioner"", ""Central air conditioning"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Lockbox"", ""Body soap"", ""TV"", ""Bowling alley"", ""Freezer"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Housekeeping available from 11:00\u202fAM to 4:00\u202fPM - available at extra cost"", ""Long term stays allowed"", ""City skyline view"", ""Stainless steel single oven"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Paid street parking off premises"", ""Pack \u2019n play/Travel crib - available upon request"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Bed linens"", ""Self check-in"", ""Private gym in building"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Elevator"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",113.0,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,24,54,84,2024-12-20,21,21,5,2024-09-21,2024-12-16,4.95,5.0,5.0,4.95,4.76,4.81
4133,4133,2024-12-20,2024-02-26,"Boston, MA",within an hour,100%,100.0,f,West Roxbury,1,1,['phone'],f,,West Roxbury,,42.2740567,-71.1502902,Entire rental unit,Entire home/apt,5,1.0,3.0,5.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Conditioner"", ""Hangers"", ""Radiant heating"", ""Gas stove"", ""Free driveway parking on premises \u2013 1 space"", ""Body soap"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Bathtub"", ""Coffee maker: drip coffee maker, Keurig coffee machine, Nespresso"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""75 inch HDTV with Roku, Apple TV"", ""Drying rack for clothing"", ""Wine glasses"", ""Double oven"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Housekeeping available from 8:00\u202fAM to 3:00\u202fPM, 7 days a week - available at extra cost"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Bed linens"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Kitchen"", ""Portable air conditioning"", ""Refrigerator"", ""Trash compactor"", ""Dishes and silverware"", ""Shampoo"", ""Private patio or balcony"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",263.0,2,365,3.0,3.0,365.0,365.0,3.0,365.0,,t,30,60,90,2024-12-20,3,3,1,2024-10-06,2024-12-10,5.0,5.0,5.0,5.0,5.0,5.0
4135,4135,2024-12-20,2019-02-27,"Boston, MA",within an hour,100%,99.0,f,Roxbury,3,3,"['email', 'phone']",t,,Roxbury,,42.3253904,-71.0905324,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Smoke alarm"", ""Central air conditioning"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Hot water kettle"", ""Outdoor dining area"", ""Exterior security cameras on property"", ""Dining table"", ""Fire pit"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Housekeeping - available at extra cost"", ""Bed linens"", ""First aid kit"", ""Single oven"", ""Kitchen"", ""Noise decibel monitors on property"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""BBQ grill"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Private patio or balcony"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",178.0,1,365,1.0,5.0,365.0,365.0,1.0,365.0,,t,14,31,51,2024-12-20,13,13,2,2024-10-11,2024-11-24,4.85,4.92,4.69,4.77,4.77,4.85
4136,4136,2024-12-20,2024-07-06,"Boston, MA",within an hour,100%,100.0,f,Roslindale,2,3,"['email', 'phone']",t,,Roslindale,,42.28024449746761,-71.14150409806292,Entire home,Entire home/apt,5,1.0,3.0,4.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Board games"", ""Radiant heating"", ""Gas stove"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Backyard - Fully fenced"", ""Luggage dropoff allowed"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Long term stays allowed"", ""Stainless steel single oven"", ""Drying rack for clothing"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Outdoor dining area"", ""Books and reading material"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Private entrance"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Trash compactor"", ""Clothing storage: closet, wardrobe, and dresser"", ""Free parking on premises"", ""Dishes and silverware"", ""Coffee maker: french press, Nespresso"", ""Washer"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Patio or balcony"", ""Pets allowed"", ""Outdoor furniture"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Free dryer \u2013 In building""]",238.0,2,1125,1.0,3.0,1125.0,1125.0,3.0,1125.0,,t,22,52,79,2024-12-20,8,8,1,2024-09-28,2024-11-30,5.0,5.0,5.0,5.0,5.0,4.75
4140,4140,2024-12-20,2019-01-25,"Dallas, TX",within an hour,100%,96.0,t,West Street / River Street,8,8,"['email', 'phone']",t,,Hyde Park,,42.25876,-71.11842,Entire rental unit,Entire home/apt,8,1.0,4.0,4.0,"[""Smoke alarm"", ""Dedicated workspace"", ""Kitchen"", ""Fire extinguisher"", ""Free parking on premises"", ""Exterior security cameras on property"", ""Washer"", ""Air conditioning"", ""TV"", ""Wifi"", ""Carbon monoxide alarm""]",150.0,30,180,30.0,30.0,180.0,180.0,30.0,180.0,,t,18,21,21,2024-12-20,1,1,0,2024-10-20,2024-10-20,5.0,5.0,5.0,5.0,5.0,5.0
4147,4147,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Dorchester,,42.31345,-71.0558,Entire rental unit,Entire home/apt,8,2.0,3.0,4.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Crib"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Noise decibel monitors on property"", ""Refrigerator"", ""Hair dryer"", ""Trash compactor"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""Shampoo"", ""Backyard"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",251.0,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,28,58,88,2024-12-20,1,1,0,2024-10-22,2024-10-22,5.0,5.0,5.0,5.0,5.0,5.0
4151,4151,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Dorchester,,42.31384,-71.05528,Entire rental unit,Entire home/apt,9,2.0,3.0,4.0,"[""Smoke alarm"", ""Heating"", ""Dedicated workspace"", ""Kitchen"", ""Noise decibel monitors on property"", ""Hair dryer"", ""Crib"", ""First aid kit"", ""Exterior security cameras on property"", ""Self check-in"", ""Keypad"", ""Washer"", ""Air conditioning"", ""TV"", ""Wifi"", ""Iron"", ""Carbon monoxide alarm"", ""Cooking basics""]",246.0,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,20,50,80,2024-12-20,3,3,0,2024-10-11,2024-11-17,5.0,5.0,5.0,4.67,5.0,5.0
4153,4153,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Dorchester,,42.31178,-71.05682,Entire rental unit,Entire home/apt,8,2.0,3.0,4.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Crib"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Noise decibel monitors on property"", ""Refrigerator"", ""Hair dryer"", ""Trash compactor"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""Shampoo"", ""Backyard"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",238.0,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,30,60,90,2024-12-20,4,4,0,2024-09-30,2024-11-10,4.0,4.0,4.5,4.5,4.75,4.25
4157,4157,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,South End,,42.33692,-71.06762,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",144.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,16,46,76,2024-12-20,7,7,1,2024-09-26,2024-12-05,4.29,4.29,4.71,4.57,4.14,4.0
4159,4159,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,South End,,42.337548192846974,-71.06954828935753,Entire rental unit,Entire home/apt,6,2.0,2.0,3.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",159.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,17,47,77,2024-12-20,7,7,2,2024-09-30,2024-12-16,4.86,4.86,5.0,5.0,4.57,4.71
4160,4160,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,South End,,42.33816682275592,-71.06942323302363,Entire rental unit,Entire home/apt,6,2.0,2.0,3.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",172.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,20,50,80,2024-12-20,11,11,2,2024-09-23,2024-12-06,4.18,4.64,4.82,4.64,4.36,4.45
4161,4161,2024-12-20,2019-07-13,"Boston, MA",within an hour,100%,100.0,f,Fenway–Kenmore,75,78,"['email', 'phone']",t,,Downtown,,42.35411048721918,-71.0630936948884,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Stove"", ""Body soap"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Oven"", ""Extra pillows and blankets"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Wifi"", ""Bed linens"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",407.0,1,365,1.0,4.0,365.0,365.0,3.0,365.0,,t,23,53,83,2024-12-20,10,10,2,2024-09-28,2024-12-01,4.6,4.8,4.8,4.8,4.6,4.5
4166,4166,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Jamaica Plain,,42.32041,-71.1032,Entire rental unit,Entire home/apt,10,2.0,4.0,5.0,"[""Smoke alarm"", ""Hangers"", ""Board games"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Long term stays allowed"", ""Children's playroom"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Crib - available upon request"", ""Kitchen"", ""Noise decibel monitors on property"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Trash compactor"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Private patio or balcony"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Conditioner"", ""Private entrance""]",299.0,2,365,2.0,5.0,1125.0,1125.0,4.3,1125.0,,t,23,53,83,2024-12-20,11,11,3,2024-10-06,2024-12-15,5.0,5.0,5.0,4.91,4.82,4.82
4167,4167,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Jamaica Plain,,42.32224,-71.10319,Entire rental unit,Entire home/apt,8,2.0,3.0,2.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Conditioner"", ""Hangers"", ""Stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Crib"", ""Exterior security cameras on property"", ""Dining table"", ""Pack \u2019n play/Travel crib - available upon request"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Noise decibel monitors on property"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Trash compactor"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",269.0,2,365,2.0,4.0,1125.0,1125.0,3.0,1125.0,,t,20,50,80,2024-12-20,6,6,0,2024-10-02,2024-11-11,4.83,5.0,4.83,4.83,4.83,5.0
4168,4168,2024-12-20,2016-09-24,"Hull, MA",within an hour,100%,100.0,t,Eagle Hill,3,3,"['email', 'phone']",t,Neighborhood highlights,East Boston,,42.38026,-71.0342,Entire rental unit,Entire home/apt,7,2.0,2.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Board games"", ""Gas stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Coffee maker: Nespresso"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Bathtub"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Life size games"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Books and reading material"", ""Fire pit"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Clothing storage: walk-in closet and closet"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Single oven"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Paid parking lot off premises"", ""Barbecue utensils"", ""Ginger Lily Farms Botanicals shampoo"", ""Dishes and silverware"", ""Washer"", ""Pets allowed"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",177.0,1,730,1.0,6.0,1125.0,1125.0,5.1,1125.0,,t,19,49,79,2024-12-20,10,10,3,2024-10-17,2024-12-15,5.0,5.0,5.0,4.9,4.7,4.9
4171,4171,2024-12-20,2016-06-23,"Boston, MA",within an hour,100%,93.0,t,Brighton,2,4,"['email', 'phone']",f,,Brighton,,42.3552735,-71.17039419999999,Entire home,Entire home/apt,6,1.0,3.0,3.0,"[""Smoke alarm"", ""Dedicated workspace"", ""Kitchen"", ""Fire extinguisher"", ""Outdoor dining area"", ""Free parking on premises"", ""Pets allowed"", ""Washer"", ""Air conditioning"", ""TV"", ""Wifi"", ""Carbon monoxide alarm""]",170.0,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,29,59,89,2024-12-20,0,0,0,,,,,,,,
4172,4172,2024-12-20,2022-03-16,,within an hour,100%,100.0,f,Roxbury,1,2,"['email', 'phone']",f,,Roxbury,,42.32791185726729,-71.09100272231069,Entire condo,Entire home/apt,6,1.0,3.0,4.0,"[""Smoke alarm"", ""Hangers"", ""Body soap"", ""TV"", ""Freezer"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Dedicated workspace"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""First aid kit"", ""Bed linens"", ""Single oven"", ""Kitchen"", ""Central heating"", ""Trash compactor"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Outdoor furniture"", ""Private patio or balcony"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",250.0,2,28,2.0,2.0,28.0,28.0,2.0,28.0,,t,28,58,88,2024-12-20,3,3,1,2024-10-07,2024-11-27,5.0,5.0,5.0,5.0,5.0,5.0
4175,4175,2024-12-20,2024-03-27,,within an hour,100%,100.0,f,South End,1,1,"['email', 'phone']",t,,South End,,42.341127512167205,-71.07742611984403,Entire rental unit,Entire home/apt,5,2.5,2.0,3.0,"[""Bathtub"", ""Smoke alarm"", ""Dedicated workspace"", ""Kitchen"", ""Paid parking on premises"", ""Fire extinguisher"", ""First aid kit"", ""Pets allowed"", ""Washer"", ""Air conditioning"", ""Body soap"", ""TV"", ""Wifi"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Hot water""]",249.0,2,365,2.0,2.0,365.0,365.0,2.0,365.0,,t,11,39,69,2024-12-20,0,0,0,,,,,,,,
4181,4181,2024-12-20,2022-08-04,,within an hour,100%,99.0,,Dorchester,13,14,"['email', 'phone']",f,,Dorchester,,42.31435,-71.05814,Entire rental unit,Entire home/apt,16,2.0,5.0,9.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Board games"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Crib - available upon request"", ""Kitchen"", ""Noise decibel monitors on property"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Stainless steel oven"", ""Trash compactor"", ""Dishes and silverware"", ""Free parking on premises"", ""Washer"", ""Pets allowed"", ""Outdoor furniture"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Conditioner"", ""Private entrance""]",452.0,2,365,2.0,4.0,1125.0,1125.0,2.0,1125.0,,t,25,49,75,2024-12-20,5,5,1,2024-10-14,2024-12-03,5.0,5.0,5.0,5.0,4.8,5.0
