,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
3277,3277,2024-12-20,2022-12-31,"Boston, MA",within an hour,100%,96.0,f,Codman Square,4,4,"['email', 'phone']",t,,Dorchester,,42.29204,-71.0744,Private room in home,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Board games"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Whirlpool  stainless steel single oven"", ""Wine glasses"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Dining table"", ""Whirlpool electric stove"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""White rain  body soap"", ""43 inch TV with Disney+, Netflix, Roku"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Dishes and silverware"", ""Hotpoint refrigerator"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Blender"", ""Baking sheet"", ""Toaster"", ""Hot water""]",76.0,1,30,1.0,1.0,30.0,30.0,1.0,30.0,,t,30,60,90,2024-12-20,33,31,1,2023-11-16,2024-12-16,4.67,4.67,4.85,4.85,4.73,4.52
3278,3278,2024-12-20,2022-12-31,"Boston, MA",within an hour,100%,96.0,f,Codman Square,4,4,"['email', 'phone']",t,,Dorchester,,42.29325,-71.07544,Private room in home,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""Board games"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""White Rain body soap"", ""Freezer"", ""Laundromat nearby"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Whirlpool  single oven"", ""Hot water kettle"", ""Window AC unit"", ""Books and reading material"", ""Dining table"", ""Whirlpool electric stove"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""43 inch TV with Disney+, Netflix, Roku"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Dishes and silverware"", ""Hotpoint refrigerator"", ""Shampoo"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",76.0,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,30,60,90,2024-12-20,19,19,1,2024-05-08,2024-11-24,4.47,4.63,4.42,4.74,4.58,4.0
3279,3279,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.303297338260215,-71.0658498145345,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Breakfast"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",76.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,24,54,84,2024-12-20,10,6,0,2023-11-25,2024-10-08,4.8,4.9,5.0,4.7,4.4,4.7
3280,3280,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30317004114278,-71.06408066401355,Private room in rental unit,Private room,2,1.5,1.0,2.0,"[""Smoke alarm"", ""Central air conditioning"", ""Conditioner"", ""Hangers"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""GE stainless steel gas stove"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Breakfast"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Patio or balcony"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",76.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,20,49,74,2024-12-20,17,14,2,2023-11-17,2024-12-03,4.94,4.94,5.0,4.88,4.76,4.94
3281,3281,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,,Dorchester,,42.30326017552693,-71.06580831446388,Private room in rental unit,Private room,2,1.5,1.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Breakfast"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",80.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,22,52,82,2024-12-20,2,0,0,2023-11-16,2023-12-20,5.0,5.0,5.0,5.0,5.0,5.0
3306,3306,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30309,-71.0657,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Toaster"", ""Dishwasher"", ""Hot water""]",76.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,22,52,82,2024-12-20,11,7,1,2023-11-18,2024-12-10,4.91,4.91,5.0,4.82,4.73,4.82
3307,3307,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30362,-71.066,Private room in rental unit,Private room,3,,,,"[""Smoke alarm"", ""Garnier  conditioner"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Kenmore stainless steel gas stove"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Breakfast"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Garnier shampoo"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""GE refrigerator"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,30,60,90,2024-12-20,16,10,0,2023-11-26,2024-10-28,4.69,4.75,4.88,4.88,4.75,4.75
3308,3308,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30131,-71.0647,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Hangers"", ""Paid washer \u2013 In building"", ""Kenmore stainless steel gas stove"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bathtub"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Breakfast"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Garnier shampoo"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""GE refrigerator"", ""Ceiling fan"", ""Kitchen"", ""Hair dryer"", ""Garnier conditioner"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",80.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,30,60,90,2024-12-20,12,10,0,2023-11-27,2024-05-08,5.0,5.0,4.92,4.92,4.67,4.92
3309,3309,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30322,-71.06434,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Radiant heating"", ""Paid washer \u2013 In building"", ""Shower gel"", ""GE stainless steel single oven"", ""32 inch HDTV with Amazon Prime Video, Netflix, Roku"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bathtub"", ""Garnier fructis shampoo"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""GE stainless steel electric stove"", ""Coffee maker: Keurig coffee machine"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Portable fans"", ""Breakfast"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Garnier Fructis conditioner"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Cleaning available during stay"", ""GE refrigerator"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Varies body soap"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",80.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,28,58,88,2024-12-20,7,3,0,2023-11-28,2024-05-31,4.86,5.0,5.0,5.0,4.71,4.86
3310,3310,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30150250313112,-71.06572356187951,Private room in rental unit,Private room,2,,,,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Barbecue utensils"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Baking sheet"", ""Toaster"", ""Hot water""]",,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,26,56,86,2024-12-20,20,15,0,2023-11-22,2024-10-12,4.85,4.9,4.8,5.0,4.8,4.85
3347,3347,2024-12-20,2017-05-17,,within an hour,97%,83.0,f,Somerville,24,49,"['email', 'phone']",t,,North End,,42.36581082834898,-71.05718564362562,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Lock on bedroom door"", ""Dryer"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Bed linens"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",126.0,3,365,1.0,3.0,365.0,365.0,2.1,365.0,,t,13,38,58,2024-12-20,0,0,0,,,,,,,,
3349,3349,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30347,-71.06532,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Toaster"", ""Dishwasher"", ""Hot water""]",76.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,27,57,87,2024-12-20,14,9,0,2023-11-30,2024-10-05,4.64,4.86,4.36,4.64,4.57,4.64
3350,3350,2024-12-20,2020-06-23,"Boston, MA",within an hour,100%,97.0,t,Dorchester,11,11,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.30145,-71.06463,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Patio or balcony"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Backyard"", ""Toaster"", ""Dishwasher"", ""Hot water""]",76.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,5,35,65,2024-12-20,18,14,0,2023-11-26,2024-10-19,5.0,5.0,4.94,4.89,4.78,4.89
3355,3355,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,Bay Village,,42.348,-71.07093,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",58.0,2,90,1.0,4.0,90.0,90.0,1.8,90.0,,t,29,55,85,2024-12-20,4,4,0,2024-04-13,2024-06-29,4.25,4.25,4.75,4.75,4.5,4.0
3363,3363,2024-12-20,2017-05-17,,within an hour,97%,83.0,f,Somerville,24,49,"['email', 'phone']",t,,Downtown,,42.367300463347256,-71.05894778339331,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Lock on bedroom door"", ""Dryer"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Bed linens"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",126.0,3,365,1.0,3.0,365.0,365.0,2.1,365.0,,t,13,38,58,2024-12-20,0,0,0,,,,,,,,
3383,3383,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,South End,,42.34756,-71.07024,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",58.0,2,500,1.0,4.0,500.0,500.0,1.8,500.0,,t,4,31,59,2024-12-20,10,10,0,2024-03-14,2024-11-19,4.3,4.3,4.9,4.6,4.9,4.4
3385,3385,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,South End,,42.34733504895169,-71.07050985892064,Private room in rental unit,Private room,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",79.0,2,500,1.0,4.0,500.0,500.0,1.8,500.0,,t,29,59,89,2024-12-20,4,4,0,2024-06-07,2024-10-23,4.5,4.0,4.0,4.5,5.0,4.25
